GEOID,NAME,total_pop,black_pop,pct_black,median_income,poverty_rate,low_income,nearest_store_km,store_count_5km,service_area_pct,beauty_access_score,underserved_index,hotspot_flag,hotspot_cluster
17031030101,Census Tract 301.01; Cook County; Illinois,3517,910,25.874324708558433,50696.0,20.50042649985783,False,2.0119264741566134,55,99.99999999999999,15.638328120557293,0.2664,False,-1
17031740100,Census Tract 7401; Cook County; Illinois,3075,20,0.6504065040650406,109583.0,15.772357723577235,False,2.5084735210711764,14,99.99999999999993,4.5528455284552845,0.1627,False,-1
17031740200,Census Tract 7402; Cook County; Illinois,6473,83,1.2822493434265412,118444.0,6.847027388109553,False,2.7259530173043647,14,100.0,2.1628302178279,0.139,False,-1
17031740300,Census Tract 7403; Cook County; Illinois,5043,0,0.0,122063.0,3.2123735871505055,False,3.2889216538272716,13,99.99999999999993,2.577830656355344,0.1242,False,-1
17031740400,Census Tract 7404; Cook County; Illinois,4530,241,5.320088300220751,93194.0,1.8984547461368653,False,4.226364057268608,12,100.0,2.6490066225165565,0.1458,False,-1
17031381800,Census Tract 3818; Cook County; Illinois,1483,1281,86.37896156439649,46813.0,19.88988300068823,False,2.512275916239309,46,99.99999999999997,31.018206338503035,0.4944,True,0
17031381900,Census Tract 3819; Cook County; Illinois,1348,1155,85.68249258160238,58803.0,24.84984984984985,False,1.934596964378169,46,99.99999999999997,34.124629080118694,0.5023,True,0
17031390100,Census Tract 3901; Cook County; Illinois,1854,1492,80.47464940668824,65833.0,7.2727272727272725,False,0.40574720408265275,47,100.0,25.35059331175836,0.4239,False,-1
17031390200,Census Tract 3902; Cook County; Illinois,2178,1456,66.85032139577594,104441.0,8.677685950413224,False,0.6683954534899788,48,99.99999999999997,22.03856749311295,0.3785,False,-1
17031390300,Census Tract 3903; Cook County; Illinois,2664,2222,83.4084084084084,19475.0,50.71090047393365,True,1.0411549526238217,48,99.99999999999997,18.01801801801802,0.7394,True,0
17031390400,Census Tract 3904; Cook County; Illinois,2289,2032,88.77238968982088,27232.0,39.66797728265618,True,1.0994550816201765,46,99.99999999999997,20.096111839231103,0.7227,True,0
17031390500,Census Tract 3905; Cook County; Illinois,1766,1014,57.417893544733865,58194.0,13.816534541336353,False,0.7575296195285263,46,100.0,26.047565118912797,0.3545,False,-1
17031390600,Census Tract 3906; Cook County; Illinois,1824,838,45.94298245614035,76806.0,23.464912280701753,False,0.5164095074043146,45,100.0,24.67105263157895,0.3406,False,-1
17031390700,Census Tract 3907; Cook County; Illinois,6062,3224,53.18376773342132,67832.0,18.756186077202244,False,0.73597328617979,41,100.0,6.763444407786209,0.3718,False,-1
17031812400,Census Tract 8124; Cook County; Illinois,3295,134,4.0667678300455234,250001.0,3.8846737481031868,False,1.3805324885029189,72,100.0,21.851289833080422,0.1152,False,-1
17031812500,Census Tract 8125; Cook County; Illinois,3427,905,26.407936971111763,71310.0,7.705830647524173,False,2.0029028865391982,73,99.99999999999999,21.30142982200175,0.2208,False,-1
17031440600,Census Tract 4406; Cook County; Illinois,1612,1540,95.53349875930522,58631.0,22.022332506203472,False,0.5752565821824301,17,100.0,10.545905707196031,0.5477,True,0
17031440900,Census Tract 4409; Cook County; Illinois,2377,2129,89.56668068994531,39730.0,29.15439629785444,True,1.4933248637331842,16,100.0,6.731173748422381,0.7055,True,0
17031440700,Census Tract 4407; Cook County; Illinois,1453,1238,85.20302821748106,77300.0,14.86579490708878,False,1.3806782403222004,16,100.0,11.011699931176874,0.4862,True,0
17031440800,Census Tract 4408; Cook County; Illinois,1877,1804,96.11081513052744,35292.0,43.25966850828729,True,1.8941238445547723,16,99.99999999999993,8.524240809802876,0.7787,True,0
17031819300,Census Tract 8193; Cook County; Illinois,2700,68,2.5185185185185186,89276.0,8.595776213412375,False,0.7602001332195312,23,99.99999999999993,8.518518518518519,0.134,False,-1
17031819400,Census Tract 8194; Cook County; Illinois,5663,438,7.734416387073989,77553.0,5.19159456118665,False,1.4925631829210841,21,99.99999999999994,3.708281829419036,0.1518,False,-1
17031819500,Census Tract 8195; Cook County; Illinois,3448,373,10.817865429234338,92337.0,6.088506088506088,False,2.1144437729986874,21,99.99999999999989,6.090487238979118,0.1679,False,-1
17031630300,Census Tract 6303; Cook County; Illinois,4167,74,1.7758579313654907,51920.0,8.08735301175906,False,1.049679642623819,54,99.9999999999999,12.958963282937365,0.1266,False,-1
17031630500,Census Tract 6305; Cook County; Illinois,5989,2,0.03339455668725998,48986.0,16.931127616475354,False,1.619837379263699,52,99.99999999999991,8.682584738687593,0.1558,False,-1
17031630800,Census Tract 6308; Cook County; Illinois,6361,104,1.6349630561232513,68558.0,11.916365351359849,False,1.9751927321907585,49,99.99999999999997,7.703191322119164,0.1483,False,-1
17031630900,Census Tract 6309; Cook County; Illinois,4856,379,7.804777594728171,41600.0,19.342839429634225,False,1.5926589213154052,50,100.0,10.29654036243822,0.1932,False,-1
17031640100,Census Tract 6401; Cook County; Illinois,1348,16,1.1869436201780417,51579.0,4.451038575667656,False,0.7616546678427908,37,100.0,27.448071216617212,0.0973,False,-1
17031640300,Census Tract 6403; Cook County; Illinois,6897,211,3.059301145425547,79750.0,5.640133391329564,False,2.5843855180316297,32,99.99999999999997,4.639698419602726,0.1391,False,-1
17031819600,Census Tract 8196; Cook County; Illinois,4015,29,0.7222914072229141,200114.0,4.10958904109589,False,2.6532488345996135,21,99.99999999999993,5.23038605230386,0.1245,False,-1
17031750100,Census Tract 7501; Cook County; Illinois,3636,3291,90.51155115511551,52109.0,13.92796848621272,False,3.6051415164093776,15,99.99999999999994,4.125412541254125,0.5218,True,0
17031750200,Census Tract 7502; Cook County; Illinois,3141,1917,61.03151862464183,75250.0,5.921680993314231,False,2.6370793929011733,14,99.99999999999997,4.457179242279528,0.3723,False,-1
17031750300,Census Tract 7503; Cook County; Illinois,2546,150,5.89159465828751,119000.0,1.3774104683195594,False,2.4338168435698515,14,99.99999999999997,5.498821681068343,0.1348,False,-1
17031750400,Census Tract 7504; Cook County; Illinois,2790,673,24.121863799283155,104009.0,7.324955116696589,False,3.5111807675174225,13,100.0,4.659498207885305,0.2335,False,-1
17031750500,Census Tract 7505; Cook County; Illinois,4761,2990,62.80193236714976,52880.0,18.38923112023728,False,3.792406172149077,13,100.0,2.7305187985717287,0.428,False,-1
17031819801,Census Tract 8198.01; Cook County; Illinois,5161,24,0.4650261577213718,206848.0,2.6361698003489047,False,2.8195215303593417,17,100.0,3.293935283859717,0.1212,False,-1
17031819802,Census Tract 8198.02; Cook County; Illinois,2463,0,0.0,189667.0,2.2330491270807955,False,2.5972223048398524,16,99.99999999999997,6.496142915144133,0.1139,False,-1
17031819900,Census Tract 8199; Cook County; Illinois,3257,3,0.092109303039607,218906.0,0.8289837273564631,False,1.7798302974497031,16,99.99999999999986,4.912496162112373,0.1071,False,-1
17031820000,Census Tract 8200; Cook County; Illinois,2161,0,0.0,250001.0,1.3419713095788985,False,1.1951001007589086,14,100.0,6.478482184173994,0.104,False,-1
17031282700,Census Tract 2827; Cook County; Illinois,2243,828,36.914846188140885,79330.0,15.623592976136875,False,1.021147421017423,68,99.99999999999999,30.316540347748553,0.2757,False,-1
17031282800,Census Tract 2828; Cook County; Illinois,1498,85,5.674232309746328,81286.0,17.222963951935917,False,1.1388077099197373,67,100.0,44.72630173564753,0.1431,False,-1
17031400300,Census Tract 4003; Cook County; Illinois,1361,1246,91.55033063923585,84293.0,12.002945508100147,False,2.215685035106815,41,100.0,30.124908155767816,0.4884,True,0
17031400500,Census Tract 4005; Cook County; Illinois,2634,2579,97.91192103264996,22463.0,46.96279422930903,True,3.0636557656389587,42,100.0,15.945330296127564,0.797,True,0
17031400800,Census Tract 4008; Cook County; Illinois,2768,2744,99.13294797687861,21029.0,63.61994219653179,True,3.3628806926809722,37,99.99999999999997,13.367052023121387,0.8608,True,0
17031410100,Census Tract 4101; Cook County; Illinois,2251,929,41.27054642381164,51471.0,21.85695246557086,False,0.8491176250979234,39,100.0,17.325633051976897,0.3251,False,-1
17031410500,Census Tract 4105; Cook County; Illinois,3405,1719,50.48458149779735,70833.0,29.955156950672645,False,1.2820374962727017,41,100.0,12.041116005873716,0.3958,False,-1
17031410600,Census Tract 4106; Cook County; Illinois,2249,408,18.141396176078256,39461.0,29.496402877697843,True,0.919034724382806,40,99.99999999999999,17.785682525566916,0.4078,False,-1
17031460100,Census Tract 4601; Cook County; Illinois,2650,2073,78.22641509433961,47790.0,29.763290648040357,False,3.7437789657180875,8,100.0,3.0188679245283017,0.5268,True,0
17031450300,Census Tract 4503; Cook County; Illinois,3461,3305,95.49263218722912,51990.0,18.318405085235483,False,2.781342299786497,13,100.0,3.7561398439757294,0.5526,True,0
17031460200,Census Tract 4602; Cook County; Illinois,1880,741,39.41489361702128,28487.0,32.87234042553192,True,3.4543653980050477,8,100.0,4.25531914893617,0.5293,True,0
17031640400,Census Tract 6404; Cook County; Illinois,3309,75,2.2665457842248413,90142.0,6.454545454545454,False,4.174409074712725,27,99.99999999999997,8.159564823209429,0.1432,False,-1
17031640500,Census Tract 6405; Cook County; Illinois,4132,48,1.1616650532429817,72813.0,9.568666336142787,False,4.315983613126794,27,99.99999999999991,6.534365924491771,0.1513,False,-1
17031640600,Census Tract 6406; Cook County; Illinois,4427,63,1.4230856110232664,79231.0,5.014682629320082,False,2.8150481130097114,31,100.0,7.002484752654168,0.1294,False,-1
17031640700,Census Tract 6407; Cook County; Illinois,3110,59,1.8971061093247588,72297.0,3.569131832797428,False,1.5844045754066443,35,100.0,11.254019292604502,0.1164,False,-1
17031640800,Census Tract 6408; Cook County; Illinois,1505,14,0.9302325581395349,38365.0,14.551495016611296,True,1.5399026481227815,34,100.0,22.591362126245848,0.288,False,-1
17031650100,Census Tract 6501; Cook County; Illinois,4622,49,1.0601471224578105,59966.0,7.751761764037281,False,1.9447404317829364,40,100.0,8.654262224145391,0.1311,False,-1
17031650200,Census Tract 6502; Cook County; Illinois,7211,41,0.5685757869920954,92357.0,15.517958674247678,False,1.2071716454341983,38,99.99999999999999,5.269726806268201,0.1544,False,-1
17043844601,Census Tract 8446.01; DuPage County; Illinois,3295,67,2.0333839150227617,107377.0,7.890743550834597,False,4.460203161251877,14,99.99999999999996,4.248861911987861,0.1521,False,-1
17043842900,Census Tract 8429; DuPage County; Illinois,5922,137,2.3134076325565687,150938.0,3.8741396263520156,False,5.7211584132634545,18,100.0,3.0395136778115504,0.1473,False,-1
17031811401,Census Tract 8114.01; Cook County; Illinois,4849,103,2.124149309135904,85577.0,7.078002476269088,False,4.707608786438749,22,99.9999999999999,4.537017941843679,0.1507,False,-1
17031811301,Census Tract 8113.01; Cook County; Illinois,4302,107,2.487215248721525,68153.0,7.810320781032078,False,5.296158329066373,19,99.99999999999996,4.416550441655044,0.1576,False,-1
17031750600,Census Tract 7506; Cook County; Illinois,3844,3608,93.86056191467222,56504.0,25.196643943366542,False,4.17568253501338,14,100.0,3.6420395421436007,0.5758,True,0
17031812600,Census Tract 8126; Cook County; Illinois,3588,1182,32.94314381270903,72269.0,10.358342665173573,False,2.0630175637703507,68,100.0,18.9520624303233,0.2582,False,-1
17031805112,Census Tract 8051.12; Cook County; Illinois,3312,130,3.92512077294686,73859.0,5.464975845410628,False,5.581503050464255,9,100.0,2.717391304347826,0.1586,False,-1
17031820300,Census Tract 8203; Cook County; Illinois,5771,71,1.2302893779241033,55845.0,13.765464366614394,False,4.631397146820405,28,100.0,4.851845434066886,0.1686,False,-1
17031820400,Census Tract 8204; Cook County; Illinois,5265,950,18.043684710351375,49598.0,12.930870310417063,False,4.925880116741731,27,99.99999999999994,5.128205128205129,0.2343,False,-1
17031820902,Census Tract 8209.02; Cook County; Illinois,6142,58,0.9443178117876914,103846.0,9.931618365353305,False,3.949216593343542,26,99.99999999999993,4.233148811462065,0.152,False,-1
17031821001,Census Tract 8210.01; Cook County; Illinois,4872,93,1.9088669950738917,61853.0,11.184482047049112,False,5.72074512927538,24,99.9999999999999,4.926108374384237,0.1681,False,-1
17031283100,Census Tract 2831; Cook County; Illinois,2729,572,20.96005862953463,44129.0,33.7852693294247,False,1.767718396258373,63,100.0,23.085379259802124,0.2825,False,-1
17031283800,Census Tract 2838; Cook County; Illinois,3504,2080,59.3607305936073,77422.0,20.11986301369863,False,1.001067739252807,62,100.0,17.69406392694064,0.3921,False,-1
17031410700,Census Tract 4107; Cook County; Illinois,2541,553,21.763085399449036,45972.0,35.18299881936245,False,0.611410792515224,40,100.0,15.741833923652106,0.2914,False,-1
17031410800,Census Tract 4108; Cook County; Illinois,2890,562,19.446366782006923,58396.0,18.48357791754018,False,0.48102227275933135,40,100.0,13.84083044982699,0.2281,False,-1
17031410900,Census Tract 4109; Cook County; Illinois,3527,814,23.0791040544372,71315.0,17.15909090909091,False,1.1746793674915075,36,99.99999999999997,10.206974766090163,0.2451,False,-1
17031411000,Census Tract 4110; Cook County; Illinois,3931,1333,33.90994657847876,52596.0,26.12877371092706,False,1.659701039740226,36,100.0,9.157975069956754,0.3214,False,-1
17031411100,Census Tract 4111; Cook County; Illinois,2388,102,4.271356783919598,123750.0,10.914454277286136,False,1.3144281248006662,36,99.99999999999993,15.07537688442211,0.1453,False,-1
17031411200,Census Tract 4112; Cook County; Illinois,1643,111,6.755934266585514,111058.0,13.186813186813188,False,1.3552628260236057,37,100.0,22.51978088861838,0.156,False,-1
17031460400,Census Tract 4604; Cook County; Illinois,3682,3524,95.70885388375882,68475.0,23.682781097229764,False,2.521412065103594,11,100.0,2.9875067897881586,0.5706,True,0
17031460500,Census Tract 4605; Cook County; Illinois,6284,5934,94.43029917250159,68207.0,13.685550604710375,False,2.1664684665470126,13,99.99999999999997,2.0687460216422657,0.5315,True,0
17031461000,Census Tract 4610; Cook County; Illinois,1346,967,71.84249628528974,17182.0,30.164670658682635,True,4.808600143945927,8,100.0,5.943536404160475,0.6551,True,0
17031812900,Census Tract 8129; Cook County; Illinois,4588,689,15.01743679163034,145625.0,6.367041198501873,False,0.565794380796745,57,100.0,12.423714036617262,0.172,False,-1
17031813000,Census Tract 8130; Cook County; Illinois,3828,732,19.122257053291534,144821.0,2.9519331243469176,False,1.6204660778850148,66,100.0,17.241379310344826,0.1779,False,-1
17031813100,Census Tract 8131; Cook County; Illinois,4729,1036,21.907379995770775,122014.0,2.626005929690809,False,1.5180170018661643,66,100.0,13.956438993444703,0.1905,False,-1
17031821101,Census Tract 8211.01; Cook County; Illinois,4860,53,1.0905349794238683,81912.0,12.391991570073762,False,5.596300638867598,23,100.0,4.732510288065844,0.1684,False,-1
17031821102,Census Tract 8211.02; Cook County; Illinois,4589,51,1.1113532359991285,81139.0,14.687295707125736,False,5.106228872634978,24,100.0,5.229897581172369,0.1732,False,-1
17031821300,Census Tract 8213; Cook County; Illinois,5853,2061,35.21271143003588,51806.0,19.528446950281907,False,6.083539903387538,7,100.0,1.195967879719802,0.3342,False,-1
17031821002,Census Tract 8210.02; Cook County; Illinois,5133,131,2.552113773621664,65513.0,15.399763686490745,False,5.669738969357908,23,100.0,4.480810442236509,0.1848,False,-1
17031420100,Census Tract 4201; Cook County; Illinois,1629,1542,94.65930018416206,21275.0,45.30386740331492,True,1.9475433411155672,35,100.0,21.485573971761816,0.7677,True,0
17031420200,Census Tract 4202; Cook County; Illinois,1796,1126,62.69487750556792,30461.0,37.63306199123356,True,2.116506921380089,36,100.0,20.0445434298441,0.6167,True,0
17031420400,Census Tract 4204; Cook County; Illinois,1327,629,47.40015071590053,32938.0,32.779456193353475,True,2.4229295754792814,37,99.99999999999999,27.882441597588546,0.5336,True,0
17031420700,Census Tract 4207; Cook County; Illinois,2274,2126,93.49164467897977,24785.0,41.072999120492526,True,3.3433719093897714,36,100.0,15.8311345646438,0.7613,True,0
17031805402,Census Tract 8054.02; Cook County; Illinois,4907,48,0.9781944161402079,99271.0,0.44833910739759525,False,3.7792039692263253,18,99.99999999999993,3.6682290605257797,0.1204,False,-1
17031805501,Census Tract 8055.01; Cook County; Illinois,3518,81,2.3024445707788517,131979.0,6.544502617801047,False,5.437117527105094,17,99.99999999999999,4.832291074474133,0.153,False,-1
17031420800,Census Tract 4208; Cook County; Illinois,2322,2044,88.0275624461671,44375.0,19.55211024978467,False,2.8677466197720456,36,100.0,15.503875968992247,0.5162,True,0
17031470100,Census Tract 4701; Cook County; Illinois,2246,2022,90.026714158504,45855.0,16.117542297417632,False,2.512710896579899,14,100.0,6.233303650934996,0.5198,True,0
17031480100,Census Tract 4801; Cook County; Illinois,2161,2127,98.4266543267006,72171.0,17.81582600647848,False,3.4735546936751,10,99.99999999999997,4.6274872744099955,0.5652,True,0
17031480200,Census Tract 4802; Cook County; Illinois,1057,988,93.4720908230842,54338.0,17.458777885548013,False,3.017645629322464,15,99.99999999999996,14.191106906338696,0.533,True,0
17031480300,Census Tract 4803; Cook County; Illinois,1131,1102,97.43589743589743,57839.0,18.21396993810787,False,3.193299157461891,12,100.0,10.610079575596817,0.5556,True,0
17031480400,Census Tract 4804; Cook County; Illinois,5013,4961,98.96269698783163,83567.0,3.4198350432508553,False,4.22149979786577,9,100.0,1.7953321364452424,0.5261,True,0
17031805502,Census Tract 8055.02; Cook County; Illinois,4335,3,0.06920415224913494,151131.0,3.1242767877806066,False,4.425959392089276,18,99.99999999999999,4.152249134948097,0.1284,False,-1
17031805600,Census Tract 8056; Cook County; Illinois,4794,26,0.5423445974134334,163182.0,1.0221109720483939,False,4.232755140427197,20,99.99999999999987,4.171881518564873,0.1223,False,-1
17031650400,Census Tract 6504; Cook County; Illinois,6794,141,2.075360612304975,72308.0,21.90082644628099,False,3.3075935189920287,30,100.0,4.415660877244628,0.1927,False,-1
17031650500,Census Tract 6505; Cook County; Illinois,4159,548,13.176244289492667,66818.0,16.2481892805408,False,3.042871592529202,28,100.0,6.732387593171436,0.215,False,-1
17031660400,Census Tract 6604; Cook County; Illinois,4719,91,1.9283746556473829,44297.0,15.066751430387795,False,2.23811581687968,42,100.0,8.900190718372537,0.16,False,-1
17031811402,Census Tract 8114.02; Cook County; Illinois,4218,70,1.6595542911332386,78167.0,5.743811583753905,False,5.502806590486104,22,100.0,5.215742057847321,0.1477,False,-1
17031813400,Census Tract 8134; Cook County; Illinois,8214,262,3.1896761626491354,66799.0,12.64807502467917,False,2.506747887354402,65,99.9999999999999,7.913318724129535,0.1593,False,-1
17031813200,Census Tract 8132; Cook County; Illinois,4578,407,8.89034512887724,131042.0,7.142857142857142,False,0.40620033966076846,52,100.0,11.358671909130624,0.1503,False,-1
17031821401,Census Tract 8214.01; Cook County; Illinois,2722,2528,92.87288758265981,51310.0,23.65988909426987,False,6.089573431239918,8,100.0,2.9390154298310063,0.5769,True,0
17031805702,Census Tract 8057.02; Cook County; Illinois,2036,0,0.0,145250.0,5.009823182711198,False,2.480463101573822,21,100.0,10.314341846758351,0.1189,False,-1
17031805802,Census Tract 8058.02; Cook County; Illinois,5440,43,0.7904411764705882,142031.0,5.961361545538178,False,4.624642563249564,16,99.99999999999993,2.941176470588235,0.1428,False,-1
17031821402,Census Tract 8214.02; Cook County; Illinois,3375,2910,86.22222222222223,66522.0,6.637037037037037,False,6.673156147705753,8,100.0,2.3703703703703702,0.4974,True,0
17031821600,Census Tract 8216; Cook County; Illinois,4269,2060,48.25486062309675,79395.0,6.886858749121575,False,1.543118226445019,19,99.99999999999993,4.450691028343875,0.319,False,-1
17031821700,Census Tract 8217; Cook County; Illinois,4800,645,13.4375,96607.0,5.9375,False,2.5829823538282226,16,100.0,3.3333333333333335,0.1828,False,-1
17031290900,Census Tract 2909; Cook County; Illinois,4241,4138,97.57132751709503,34349.0,44.164112237679795,True,1.631177230822895,69,99.99999999999996,16.269747701013912,0.7789,True,0
17031291200,Census Tract 2912; Cook County; Illinois,1312,1257,95.8079268292683,24120.0,31.288819875776397,True,2.2979085869753058,68,100.0,51.829268292682926,0.6993,True,0
17031421200,Census Tract 4212; Cook County; Illinois,1986,1891,95.21651560926485,41910.0,14.862104187946883,False,3.1282218271368945,33,99.99999999999997,16.61631419939577,0.5297,True,0
17031806501,Census Tract 8065.01; Cook County; Illinois,2382,127,5.331654072208228,65750.0,9.991603694374476,False,4.52029194900107,11,99.99999999999999,4.617968094038623,0.1722,False,-1
17031271500,Census Tract 2715; Cook County; Illinois,1470,1239,84.28571428571429,42171.0,12.721088435374151,False,2.3985073067517306,70,99.99999999999997,47.61904761904761,0.4462,False,-1
17031292200,Census Tract 2922; Cook County; Illinois,2540,2082,81.96850393700788,33736.0,34.881889763779526,True,2.2514018433572693,67,100.0,26.37795275590551,0.6794,True,0
17031292400,Census Tract 2924; Cook County; Illinois,1765,1374,77.84702549575071,41875.0,35.977337110481585,False,1.679556342821264,65,99.99999999999989,36.827195467422094,0.5039,True,0
17031292500,Census Tract 2925; Cook County; Illinois,3461,2713,78.38774920543196,52500.0,23.17249349898873,False,0.9819207255944252,66,100.0,19.069633054030625,0.4769,True,0
17031271800,Census Tract 2718; Cook County; Illinois,656,626,95.42682926829268,58167.0,4.573170731707317,False,1.3956111778188636,70,100.0,106.70731707317073,0.4035,False,-1
17031280100,Census Tract 2801; Cook County; Illinois,7730,165,2.1345407503234153,136378.0,4.928848641655886,False,0.5459276215797482,60,99.99999999999997,7.7619663648124195,0.12,False,-1
17031280400,Census Tract 2804; Cook County; Illinois,1423,1128,79.2691496837667,44414.0,23.125884016973124,False,1.3739982613466077,67,100.0,47.083626141953616,0.456,False,-1
17031300600,Census Tract 3006; Cook County; Illinois,2844,359,12.623066104078761,48915.0,24.506939371804236,False,1.9623301312156072,61,100.0,21.448663853727144,0.2209,False,-1
17031300700,Census Tract 3007; Cook County; Illinois,4791,134,2.7969108745564597,46554.0,9.580463368816531,False,2.0209106970363266,61,99.99999999999997,12.732206219995824,0.1407,False,-1
17031301100,Census Tract 3011; Cook County; Illinois,2409,95,3.9435450394354503,34608.0,14.113740141137402,True,0.9681545540056369,63,100.0,26.151930261519304,0.2925,False,-1
17031301200,Census Tract 3012; Cook County; Illinois,5209,918,17.62334421194087,50040.0,24.63044730274525,False,0.4970049327439879,64,100.0,12.286427337300825,0.2426,False,-1
17031480500,Census Tract 4805; Cook County; Illinois,2725,2301,84.44036697247707,46250.0,21.008094186902134,False,4.4328311631478385,8,100.0,2.9357798165137616,0.5262,True,0
17031490500,Census Tract 4905; Cook County; Illinois,1775,1664,93.74647887323944,67135.0,12.937499999999998,False,1.9765317322854459,15,99.99999999999997,8.450704225352112,0.5194,True,0
17031520200,Census Tract 5202; Cook County; Illinois,3652,42,1.1500547645125958,58438.0,27.957283680175248,False,6.412373957247898,8,99.99999999999997,2.190580503833516,0.2265,False,-1
17031520300,Census Tract 5203; Cook County; Illinois,5925,124,2.0928270042194095,50276.0,13.350210970464135,False,7.72528582785945,8,99.99999999999999,1.350210970464135,0.1893,False,-1
17031520400,Census Tract 5204; Cook County; Illinois,4393,74,1.684498065103574,49505.0,19.57659913498748,False,7.82071267580526,8,99.99999999999999,1.821078989301161,0.2083,False,-1
17031520500,Census Tract 5205; Cook County; Illinois,5171,30,0.5801585766776253,87381.0,5.3374589054341515,False,8.816566064615133,8,100.0,1.5470895378070004,0.1619,False,-1
17031520600,Census Tract 5206; Cook County; Illinois,2739,53,1.9350127783862723,99688.0,6.863818912011683,False,8.600708864680932,7,100.0,2.555677254472435,0.1704,False,-1
17031660500,Census Tract 6605; Cook County; Illinois,4284,182,4.248366013071895,42247.0,8.26330532212885,False,2.9584649557362064,37,100.0,8.636788048552756,0.1506,False,-1
17031660600,Census Tract 6606; Cook County; Illinois,5849,2275,38.89553769875192,36729.0,25.883968417439068,True,3.4440287589486864,41,100.0,7.009745255599248,0.5014,True,0
17031660700,Census Tract 6607; Cook County; Illinois,1617,1444,89.30117501546073,33347.0,31.416202844774272,True,4.156008808956031,39,99.99999999999999,24.118738404452692,0.7088,True,0
17031660800,Census Tract 6608; Cook County; Illinois,5832,2988,51.23456790123457,41099.0,28.000000000000004,False,3.7628100376647806,36,99.99999999999991,6.172839506172839,0.4102,False,-1
17031660900,Census Tract 6609; Cook County; Illinois,5631,3872,68.76220919907654,41032.0,30.680570801317238,False,4.0412762439569,32,100.0,5.682827206535252,0.491,True,0
17031661000,Census Tract 6610; Cook County; Illinois,5424,3580,66.00294985250737,46066.0,26.972713864306787,False,4.263856801625897,28,99.99999999999997,5.162241887905605,0.4693,True,0
17031280900,Census Tract 2809; Cook County; Illinois,1122,866,77.18360071301248,47784.0,30.83778966131907,False,0.23856934193182172,68,100.0,60.60606060606061,0.4549,False,-1
17031301600,Census Tract 3016; Cook County; Illinois,3247,118,3.6341238065906993,28442.0,20.97320603634124,True,2.337736561078882,63,100.0,19.402525408068986,0.327,False,-1
17031490600,Census Tract 4906; Cook County; Illinois,1446,1241,85.82295988934993,63947.0,13.900414937759336,False,1.6687054319231134,17,99.99999999999997,11.756569847856154,0.4863,True,0
17031490700,Census Tract 4907; Cook County; Illinois,2459,2437,99.10532736884913,44792.0,25.09150061000407,False,2.469168466677471,15,100.0,6.10004066693778,0.5857,True,0
17031490800,Census Tract 4908; Cook County; Illinois,3705,3603,97.24696356275304,51591.0,9.149797570850202,False,2.6221829350217862,14,99.99999999999991,3.778677462887989,0.5284,True,0
17031491000,Census Tract 4910; Cook County; Illinois,3417,3319,97.1319871232075,22438.0,40.67098293113596,True,3.683549815980624,15,99.99999999999993,4.389815627743635,0.7869,True,0
17031491100,Census Tract 4911; Cook County; Illinois,4205,3929,93.43638525564803,68155.0,8.911145351823318,False,3.806312052274127,15,100.0,3.5671819262782405,0.5185,True,0
17031530200,Census Tract 5302; Cook County; Illinois,4358,3577,82.07893529141809,41464.0,27.191372189077555,False,5.725010149741112,9,99.99999999999997,2.065167508031207,0.5444,True,0
17031530300,Census Tract 5303; Cook County; Illinois,3484,3336,95.75200918484501,53574.0,10.591274397244547,False,4.8372659297253575,8,99.99999999999997,2.2962112514351323,0.5396,True,0
17031530400,Census Tract 5304; Cook County; Illinois,2356,2178,92.44482173174873,80147.0,20.37351443123939,False,5.532222496510614,8,99.99999999999997,3.395585738539898,0.5611,True,0
17031530600,Census Tract 5306; Cook County; Illinois,2385,2311,96.89727463312369,38304.0,23.872340425531917,True,6.9655638757793525,7,99.99999999999999,2.9350104821802936,0.7481,True,0
17031560100,Census Tract 5601; Cook County; Illinois,1284,248,19.314641744548286,59286.0,7.429130009775172,False,1.3275310227519512,59,99.99999999999993,45.95015576323987,0.1651,False,-1
17031670200,Census Tract 6702; Cook County; Illinois,724,715,98.75690607734806,34459.0,37.15469613259669,True,3.906213697998028,47,99.99999999999997,64.9171270718232,0.7262,True,0
17031670300,Census Tract 6703; Cook County; Illinois,1332,1022,76.72672672672672,30179.0,40.30188679245283,True,3.562330179530295,47,100.0,35.28528528528529,0.6745,True,0
17031670400,Census Tract 6704; Cook County; Illinois,1616,1205,74.56683168316832,32083.0,29.57920792079208,True,3.2316861869861713,48,100.0,29.7029702970297,0.634,True,0
17031661100,Census Tract 6611; Cook County; Illinois,7186,2247,31.269134428054553,78778.0,12.468689117728918,False,4.45716642240346,28,99.99999999999997,3.896465349290287,0.2845,False,-1
17031670100,Census Tract 6701; Cook County; Illinois,1472,969,65.8288043478261,24583.0,39.67391304347826,True,4.260470196085183,45,100.0,30.570652173913043,0.6367,True,0
17031670600,Census Tract 6706; Cook County; Illinois,1174,779,66.35434412265758,37621.0,32.62350936967632,True,3.776414865976978,44,100.0,37.47870528109029,0.6067,True,0
17031670700,Census Tract 6707; Cook County; Illinois,1092,610,55.86080586080586,35500.0,42.168674698795186,True,4.062468736508225,43,100.0,39.37728937728938,0.5959,True,0
17031670800,Census Tract 6708; Cook County; Illinois,1022,988,96.67318982387475,39297.0,28.968253968253972,True,4.366535083768975,41,100.0,40.11741682974559,0.7163,True,0
